Germ-P2S2-ACN-a_S165.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004045798438321774	0.004045798438321774	0.0	0.008091596876643547	0.016183193753287094	0.02022899219160887	0.028320589068252418	0.04450378282153952	0.40862564227049875	1.8732046769429818	5.696484201156946	9.216328842497202	6.821216167010438	2.658089573977428	1.962212242586063	1.6587773597119215	1.3512966783994667	1.2339685236881366	1.0761823845935898	1.1854189424282762	1.0761823845935898	1.1692357486749894	1.776105514423256	4.017477849253505	2.977707650604857	2.884654286523454	4.863049722862708	5.635797224582123	9.507626330056402	12.02006716025451	8.556863697050677	4.2197677711695825	1.747784925355003	1.0195412064570857	1.5050370190556919	1.1692357486749894	0.36007606101063744	0.14564874377958392	0.03236638750657419	0.03236638750657419	0.016183193753287094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-ACN-b_S166.ITS1.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011926769634444483	0.017890154451666723	0.011926769634444483	0.011926769634444483	0.15504800524777823	0.7096427932494469	4.550062615540621	8.122130121056543	7.740473492754342	3.1128868745900204	1.9082831415111097	2.194525612737773	2.355537002802774	1.1807501938100062	0.8527640288627816	0.8169837199594479	0.8646907984972262	1.156896654541118	1.5564434372950022	1.890392987059443	3.4229828850855855	5.736776194167782	9.94692587512658	15.558470988133347	11.592820084680104	3.9000536704633784	2.546365316953891	2.0931480708449963	1.007812034110561	0.7156061780666692	0.36972985866777885	0.7633132566044474	0.9720317252072274	0.9064344922177823	0.8766175681316707	0.2504621623233343	0.09541415707555584	0.023853539268888967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-ACN-b_S166.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0061031431187061535	0.012206286237412307	0.0061031431187061535	0.01830942935611846	0.042722001830943074	0.042722001830943074	0.03661885871223691	0.06713457430576769	0.21971315227342159	1.3610009154714726	5.0717119316448445	7.604516325907755	5.541653951785192	2.264266097039971	1.7943240768996036	2.105584375953613	2.2520598108025585	1.5624046383887729	1.2816600549282937	1.293866341165706	1.025328043942636	1.2633506255721756	2.6975892584681165	3.2041501373207417	2.5999389685688152	2.5755263960939896	3.8754958803784376	4.613976197741903	9.179127250533853	12.267317668599484	10.119011290814672	6.444919133353652	2.3375038144644433	1.3182789136405302	1.8126335062557217	1.373207201708885	0.4394263045468427	0.1647848642050661	0.061031431187061544	0.012206286237412307	0.0061031431187061535	0.0061031431187061535	0.0	0.01830942935611846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-ACN-c_S167.ITS1.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007933989209774834	0.023801967629324496	0.09520787051729795	0.16264677880038417	0.5276102824500268	3.403681370993418	3.6337670580768746	3.7488099016186034	1.6820057124722603	1.2694382735639682	1.190098381466221	2.0509362107268005	1.7653125991748984	1.14646144081246	0.8291018724214712	0.6347191367819879	0.7100920342748493	0.86083782926057	0.9639796889876415	1.7256426531260232	3.0506188511584575	15.56251983497312	26.166296413835997	16.34798476674065	5.006347191367843	2.915741034592282	1.6820057124722603	0.6862900666455247	0.5236432878451394	0.26578863852745677	0.26182164392256935	0.31339257378610563	0.40066645509362864	0.31339257378610563	0.047603935258649	0.01190098381466225	0.0	0.0	0.003966994604887417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003966994604887417	0.003966994604887417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-ACN-c_S167.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040986966144766525	0.01229608984342996	0.04098696614476653	0.10656611197639293	0.12705959504877623	0.07787523567505637	0.11886220181982292	0.6393966718583589	3.2502664152800156	3.520780391835459	3.1027133371588604	1.7911304205262941	1.5657021067300725	1.4017542421510087	1.348471186162813	1.0902532994507874	0.9877858840888725	1.5124190507418767	0.9795884908599194	0.8033445364374259	0.9713910976309661	1.1271415689810766	1.4919255676694938	1.795229117140771	3.5494712681367937	5.234035576686603	16.234937289941765	20.468890892695182	14.177391589474952	7.037462087056354	2.5534879908189736	1.1599311418968896	0.8648249856545748	0.5902123124846388	0.17624395442249616	0.04918435937371984	0.01229608984342996	0.008197393228953305	0.008197393228953305	0.0	0.0	0.0	0.0	0.0040986966144766525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040986966144766525	0.0	0.0	0.0
Germ-P2S2-Chanvre-a_S217.ITS1.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00474428313881775	0.0094885662776355	0.05218711452699526	0.132839927886897	0.21823702438561665	0.3985197836606906	0.725875320239117	1.2145364835373422	0.5361039946864057	0.2751684220514295	0.3131226871619714	0.4554511813265034	0.7116424708226636	0.7306196033779349	0.26567985577379405	0.22772559066325218	0.7116424708226636	1.560869152671033	1.4944491887275857	0.8966695132365572	0.9773223265964581	1.4754720561723147	2.172881677578529	2.4954929310181453	2.5239586298510526	3.3447196128665464	4.6399089097637445	15.660878641237808	24.527943827686165	14.925514754721222	5.0621501091185	3.211879684979646	3.5250023721416266	1.2904450137584251	0.5598254103804946	0.26567985577379405	0.3510769522725133	0.9156466457918282	0.7543410190720238	0.26567985577379405	0.07116424708226624	0.02372141569408875	0.00474428313881775	0.0	0.00474428313881775	0.0094885662776355	0.00474428313881775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Chanvre-a_S217.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03415300546448076	0.053669008587041205	0.039032006245120876	0.10245901639344226	0.08782201405152194	0.09270101483216205	0.08294301327088184	0.1268540202966428	0.5220530835284913	1.473458235753308	0.6196330991412942	0.23907103825136547	0.2049180327868847	0.17076502732240387	0.1512490241998434	0.15612802498048353	0.19028103044496433	0.2439500390320056	0.3903200624512083	0.5659640905542527	0.8879781420765022	0.4147150663544088	0.3024980483996867	0.31225604996096684	0.29274004683840654	0.40983606557376867	0.9806791569086638	1.844262295081951	1.1807181889149054	1.488095238095228	1.9808743169398766	2.3565573770491755	2.6444184231069503	2.9859484777517675	6.069476971116206	8.133294301326965	15.339578454333102	20.257611241217216	13.583138173302586	6.367096018735237	2.6785714285714324	1.1514441842310652	0.9123731459797028	0.9904371584699438	0.5854800936768132	0.14149102263856317	0.09270101483216205	0.02927400468384065	0.009758001561280219	0.0048790007806401095	0.0048790007806401095	0.0048790007806401095	0.0	0.0048790007806401095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048790007806401095	0.0048790007806401095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Chanvre-b_S218.ITS1.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005757715338553625	0.005757715338553625	0.0	0.0230308613542145	0.0230308613542145	0.06333486872408989	0.18424689083371606	0.5527406725011473	0.8003224320589549	1.0191156149239944	0.6736526946107743	0.7197144173192036	1.358820819898655	2.1764163979732585	2.020958083832313	1.5776140027636898	1.3012436665131197	1.2494242284661377	1.687010594196207	2.1879318286503655	2.9191616766466955	7.559880239520783	22.201750345462557	16.59373560571223	15.26370336250619	8.406264394288119	2.959465684016572	2.0324735145094195	1.7330723169046356	0.7081989866420962	0.4894058037770576	0.2072777521879306	0.21303546752648425	0.3454629203132175	0.4087977890373072	0.26485490557346697	0.046061722708429	0.01151543067710725	0.0	0.005757715338553625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Chanvre-b_S218.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055395524041657014	0.016618657212497105	0.016618657212497105	0.0	0.0055395524041657014	0.027697762020828503	0.060935076445822724	0.14956791491247393	0.45424329714158707	0.8974074894748454	1.4569022822955768	0.6979836029248788	0.37115001107910184	0.4099268779082616	0.37115001107910184	0.315754487037445	0.39884777309993025	0.6315089740748899	0.7644582317748677	0.9971194327498288	1.4458231774872456	1.5732328827830548	1.7394194549080235	1.983159760691311	4.005096388211844	5.971637491690577	10.486372701085704	13.727010857523009	20.280301351650664	18.651672944826316	6.4480389984488005	2.5149567914912274	1.5953910923997177	0.9251052514956741	0.3877686682915989	0.14956791491247393	0.049855971637491316	0.011079104808331403	0.0	0.0	0.0	0.0	0.0055395524041657014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Chanvre-c_S219.ITS1.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01614726303891486	0.04844178911674458	0.11303084127240397	0.3713870498950415	0.8504225200495175	0.764303783841971	0.7696862048549427	1.5393724097098789	1.5716669357877082	0.5759190483879629	0.4628882071155587	1.0011303084127239	2.179880510253497	2.0883793530329773	0.936541256257064	0.8235104149846592	0.9688357823348939	1.5447548307228502	3.197158081705162	3.4555142903278075	2.895742504978743	4.026050917702815	16.524032509823623	25.00672802626497	15.09769094138598	4.7688250174928655	3.1164217665105856	1.5178427256579925	0.6620377845955094	0.48441789116744516	0.2906507347004675	0.4144464179988143	0.683567468647396	0.6943323106733394	0.4144464179988143	0.05382421012971621	0.04305936810377295	0.010764842025943237	0.0	0.0	0.005382421012971619	0.010764842025943237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Chanvre-c_S219.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005558643690939356	0.011117287381878713	0.02779321845469678	0.06670372429127228	0.3668704836019973	0.8337965536409049	0.5447470817120561	0.19455252918287755	0.12784880489160516	0.10561423012784774	0.2501389660922712	0.6559199555308441	1.500833796553623	1.8065591995552834	0.8560311284046624	0.9616453585325109	1.0950528071150556	0.6948304613674199	0.6058921623123895	0.7559755419677533	1.6342412451361656	1.1339633129516307	1.7787659811005867	2.006670372429097	3.607559755419672	4.7026125625347195	3.28515842134518	3.7020566981656433	5.314063368538014	14.402445803224346	19.05503057254044	12.584769316286968	7.576431350750203	2.929405225125051	1.3507504168982625	1.3896609227348373	1.2395775430794769	0.5558643690939349	0.16675931072818068	0.06114508060033292	0.022234574763757425	0.005558643690939356	0.011117287381878713	0.0	0.005558643690939356	0.011117287381878713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Colza-a_S191.ITS1.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005611357387351907	0.028056786936759535	0.050502216486167165	0.22445429549407642	0.5106335222490228	0.6958083160316367	1.1334941922450874	0.9539307558498263	0.7126423881936926	0.48818809269961533	0.5835811682845978	1.5206778519723634	5.061444363391426	5.443016665731334	1.8461365804387693	1.2008304808933092	0.9819875427865862	0.998821614948642	1.5375119241344188	2.6990629033162703	4.494697267268916	11.45839178497272	14.325795409909869	17.05852645755056	12.29448403568825	4.27024297177485	3.119914707367675	1.374782559901216	0.6509174569328212	0.5162448796363748	0.2805678693675955	0.34790415801581814	0.5106335222490228	1.2625554121541793	1.0942146905336245	0.1290612199090938	0.06172493126087098	0.022445429549407626	0.005611357387351907	0.022445429549407626	0.022445429549407626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Colza-a_S191.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01691284248506015	0.15785319652722804	0.34389446386288963	0.3777201488330098	0.31570639305445614	0.16349081068891477	0.34953207802457636	0.42845867628819007	0.7723531401510809	0.9076558800315632	1.0204081632652982	0.5073852745518038	0.4059082196414433	0.8061788251212015	0.9189311083549365	1.2064494306009583	1.7983989175780553	5.175329800428407	2.3903484045551617	1.2346375014093918	1.5108805953320368	2.412898861201909	3.1232382455744556	3.6588115909347088	4.436802345247489	6.066072837974858	9.313338595106332	13.039801555981676	16.264516856466845	11.664223700529961	3.69263727590483	1.6800090201826359	1.5503438944638432	1.4206787687450506	0.49047243206674374	0.2085917239824086	0.09583944074867416	0.028188070808433583	0.005637614161686716	0.0	0.022550456646746864	0.0	0.011275228323373432	0.0	0.005637614161686716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
